,net_loss_train,net_loss_test,net_f1_train,net_f1_test
0,0.38605883419701253,0.1393370766150246,0.9693526694281384,0.9849322495421586
1,0.13834168166564242,0.1256972054306702,0.9847399915070114,0.9857746097389448
2,0.12857970321954446,0.11778839448311514,0.9857186379533277,0.9872931953634871
3,0.12280691940200245,0.11443457619870119,0.9864701717934142,0.9875840747351112
4,0.11723597748494273,0.10890396474920731,0.9871398618855491,0.9878040420212261
5,0.11372896408471689,0.10877132230732761,0.9875105241225931,0.9876677135548598
6,0.11085339889663234,0.1045900649685351,0.9878674775734463,0.9884346655726954
7,0.10842423047692769,0.10157338545571147,0.9881436562957934,0.9887964975174179
8,0.10688046969893898,0.10138527040999476,0.9883503046562718,0.9886706650169054
9,0.10453445892625694,0.10275127720475952,0.9886087231548909,0.9889550082900762
10,0.10120063487617025,0.0982449364836953,0.988921965486897,0.9892807103095006
11,0.10021469757137805,0.09739561596624383,0.9890079564360899,0.9892894948222295
12,0.09976198203568876,0.09732374502911606,0.989064753328464,0.9892810629300562
13,0.09962400849262476,0.09660075146619386,0.9890564061014849,0.9893374530858323
14,0.09922359656330393,0.09750463748284917,0.9891047035484263,0.9892634762904008
15,0.0991145180962552,0.09673997717951549,0.9891104742232713,0.9894098817891257
16,0.09896042184252679,0.09588149190059297,0.9891481363529454,0.9894212177580127
17,0.09871853391794186,0.09560793908010762,0.9891583828113976,0.9894246318355471
18,0.09850476670965994,0.09585430091095637,0.9891552543325962,0.9893922527246227
19,0.09826088090076776,0.09610984185289724,0.9891992052792525,0.9894474366254707
20,0.09776421193349409,0.09564602978680972,0.9892610336558871,0.9894423636572033
21,0.09754149374816147,0.0954314824905772,0.9892569033862535,0.989461502652222
22,0.0975488795682324,0.09537056210406394,0.9892575659714639,0.9894613609709505
23,0.09757640254985547,0.09538707889323465,0.9892590068705214,0.9894652927546487
24,0.09751104024545157,0.0953893890714886,0.9892824513441454,0.9894618469127763
25,0.09749855516001767,0.09534137195347044,0.9892756500333683,0.9894655587002543
26,0.09755972107857937,0.0953032960346335,0.9892634867013114,0.9894762571890829
27,0.09756164830134496,0.09534283499801229,0.9892450837589668,0.9894697383210306
28,0.0974798700098185,0.09528674908507263,0.9892671022423504,0.9894812360543934
29,0.09745207425204842,0.09517709586046193,0.9892655814440267,0.9894766123590597
30,0.0973891898478426,0.09517810063798333,0.9892669108478519,0.9894809327160193
31,0.0973350979074795,0.09518634822882144,0.9892620326905863,0.9894815426270585
32,0.09732589041308927,0.09517945074872447,0.9892808843906388,0.989482333898664
33,0.09744038965064801,0.09518641048981148,0.9892772206622417,0.9894822764869432
34,0.0973314872886085,0.09518858185645514,0.9892881088139142,0.9894830354408453
35,0.0973214784907932,0.09518205340014922,0.9892917896805993,0.9894831509463291
36,0.09737555657006965,0.0951860501889772,0.9892661535418349,0.9894844305702022
37,0.09748697253337323,0.09518752663779699,0.9892680796214897,0.9894854487383619
38,0.09735706110811666,0.09518817648561345,0.9892726750075167,0.9894836599637795
39,0.09739658025546412,0.09518641131291909,0.9892781142870235,0.9894846430114508
40,0.09726659058349714,0.09518577249192268,0.9892868402598818,0.9894849684567489
41,0.09736636986208294,0.09518567781830674,0.9892670781419962,0.989484968456749
42,0.0973053628927066,0.09518573768154259,0.9892520397194287,0.9894852366894153
43,0.09740090008192988,0.09518530044789177,0.9892853231183484,0.9894852366894155
44,0.09729940440241996,0.09518554260517173,0.9892742395176949,0.9894849885174297
45,0.0973178120046167,0.09518527873043546,0.989283815880433,0.9894849885174297
46,0.09736797888702377,0.09518565499101468,0.9892852036576218,0.9894847435387644
47,0.09730536649363047,0.09518499803866248,0.9892719426591686,0.9894844237184338
48,0.09747625311833255,0.09518461654386987,0.9892691236888408,0.9894849885174296
49,0.09731821531326948,0.09518443145910696,0.9892831665261167,0.9894841971040765
50,0.09737942463622655,0.09518438388653194,0.9892681239704847,0.9894841971040769
51,0.09739336631519685,0.09518428621053017,0.9892728650650535,0.9894841971040766
52,0.09727656572719767,0.09518422405249855,0.9893049857990136,0.9894841971040769
53,0.09739242367073743,0.09518421729167581,0.9892764741472806,0.9894841971040763
54,0.09737652377228785,0.09518416100975813,0.9892754290205332,0.9894841971040765
55,0.09733506258297368,0.09518413248732492,0.9892669467736576,0.9894841971040765
56,0.09732397586457697,0.09518404607415508,0.9892793014600176,0.9894839047080161
57,0.09730420019210939,0.09518396546754873,0.9893029784017539,0.9894839047080157
58,0.09737234321161421,0.09518390689814685,0.9893037941697844,0.9894839047080157
59,0.09737099942377574,0.09518386314889606,0.9892692834170931,0.9894839047080157
60,0.09741976838138887,0.09518386281392362,0.9892733263758327,0.9894839047080157
61,0.09735612861079133,0.09518386153870752,0.9892717249027924,0.9894839047080157
62,0.09729257766157569,0.09518386201948911,0.9892881855980221,0.9894839047080154
63,0.09737339589585388,0.09518385990245626,0.9892808332677743,0.9894839047080155
64,0.09731101471269099,0.09518385963475035,0.9892904591959428,0.9894839047080157
65,0.09722779142160588,0.09518385957815219,0.9892862611071532,0.9894839047080157
66,0.09737293444915904,0.09518385861643412,0.9892621134863883,0.9894839047080158
67,0.09725136619508747,0.09518385751429988,0.9892885222787224,0.9894839047080157
68,0.09731915480818411,0.0951838561061823,0.9892787658713863,0.9894839047080157
69,0.09726188009122771,0.0951838562249565,0.9893010272014859,0.9894839047080155
70,0.09732668437645933,0.09518385619450472,0.9892670686030118,0.9894839047080155
71,0.09729365685420509,0.09518385611612196,0.9892917133013295,0.9894839047080157
72,0.09734255802920652,0.09518385618448626,0.9892846057610178,0.9894839047080158
73,0.09726636899397917,0.09518385621170437,0.9892905810193419,0.9894839047080157
74,0.09737893139085761,0.09518385624650143,0.9892756243717765,0.9894839047080158
75,0.09734510998204716,0.09518385624070197,0.9892823119443231,0.9894839047080157
76,0.0973711749412912,0.09518385623129817,0.9892695769616474,0.9894839047080157
77,0.09728897775516847,0.09518385613114017,0.9892967121030467,0.9894839047080155
78,0.09723548159320074,0.09518385614424814,0.9892879509751711,0.9894839047080157
79,0.09735340595754671,0.09518385618064051,0.9892749392552026,0.9894839047080157
80,0.09742678241706959,0.09518385617574206,0.9892729650343742,0.9894839047080155
81,0.0973677781841022,0.09518385617548161,0.9892707514218078,0.9894839047080155
82,0.09738223046061013,0.09518385618843532,0.9892752056631455,0.9894839047080157
83,0.09729649680834776,0.09518385619119514,0.9892911919874269,0.9894839047080154
84,0.09735682522836098,0.09518385617929598,0.9892680100248527,0.9894839047080158
85,0.09735711305141506,0.09518385617753852,0.9892782092523045,0.9894839047080161
86,0.09729071584593736,0.09518385618335017,0.9892786699240316,0.9894839047080158
87,0.09736799480368341,0.09518385617631253,0.989264715553059,0.9894839047080158
88,0.09731344909892264,0.09518385618624359,0.9892948362236986,0.9894839047080155
89,0.09740624519216827,0.0951838561835778,0.989271230474928,0.9894839047080155
90,0.09740330104704167,0.0951838561839153,0.9892828566895292,0.9894839047080157
91,0.097315598721974,0.09518385618447552,0.9892762177056774,0.9894839047080161
92,0.09734765920129565,0.09518385618410168,0.9892968770573415,0.9894839047080157
93,0.09729751660758455,0.09518385618349882,0.9892882819698131,0.9894839047080158
94,0.0973353385965144,0.09518385618388468,0.9892843213517009,0.9894839047080155
95,0.097363285302163,0.09518385618299968,0.989258299926518,0.9894839047080157
96,0.09734515307614813,0.0951838561838053,0.989287265064694,0.9894839047080155
97,0.09735811230709808,0.09518385618293027,0.9892755643791602,0.9894839047080157
98,0.09737166026494987,0.0951838561832732,0.9892841334078476,0.9894839047080154
99,0.0972914707649309,0.09518385618249023,0.9892709812709147,0.9894839047080157
